product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_c26dd3d620150714,water_pipes,Astral SWR ? mm × 3 m,Astral,hyderabad,Tirupati Enterprises,Hyderabad,IndiaMART,dealer,266.00,piece,88.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,115.65,346.95,,,unknown,,NOT_DECLARED,,0,4.3,11,23.1,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/astral-swr-pipe-2849457580762.html
p_8943f8db0a96647a,water_pipes,Ashirvad CPVC 20 mm SDR-11 × 3 m,Ashirvad,hyderabad,Rajeshwar Sanitary Wares,Hyderabad,IndiaMART,dealer,270.00,piece,90.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,117.22,351.66,,,unknown,,NOT_DECLARED,,0,4.3,97,25.02,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/ashirvad-cpvc-pipe-2850481618612.html
p_8943f8db0a96647a,water_pipes,Ashirvad CPVC 20 mm SDR-11 × 3 m,Ashirvad,hyderabad,Sri Mahalaxmi Sanitary Store,Hyderabad,IndiaMART,dealer,300.00,piece,100.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,117.22,351.66,,,unknown,,NOT_DECLARED,,0,4.3,6,31.7,parcel,seeded_fallback,2026-08-01T06:36:46.637Z,https://www.indiamart.com/proddetail/ashirvad-cpvc-pipe-3-4-inch-sdr11-hot-water-2851655045430.html
p_17c1e2868d37e9f8,water_pipes,Unbranded SWR ? mm × 3 m,,hyderabad,Shakti Traders,Hyderabad,IndiaMART,dealer,280.00,piece,93.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,121.15,363.45,,,unknown,,NOT_DECLARED,,0,3.4,9,8.21,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/pvc-swr-pipes-2853961186462.html
p_3ef845ade3aa7bbc,water_pipes,Ashirvad CPVC ? mm SDR-13.5 × 3 m,Ashirvad,hyderabad,Sri Mahalaxmi Sanitary Store,Hyderabad,IndiaMART,dealer,280.00,piece,93.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,121.15,363.45,,,unknown,,NOT_DECLARED,,0,4.3,6,31.7,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/ashirvad-cpvc-pipe-3-4-sdr-13-5-cold-water-2851655092230.html
p_a52d97cb60e05d22,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Prem Industries,Deals in Hyderabad,IndiaMART,dealer,95.00,running_metre,95.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,123.12,123.12,,,unknown,,NOT_DECLARED,,0,4.1,161,32.63,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/hdpe-pipe-manufacturer-in-chhattisgarh-2855185961362.html
p_15fdd459850c7d31,water_pipes,Unbranded HDPE 75 mm PE 100 × 3 m,,hyderabad,SN Sarvottam,Hyderabad,IndiaMART,dealer,95.00,running_metre,95.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,123.12,123.12,,,unknown,,NOT_DECLARED,,0,4,5,22.69,parcel,seeded_fallback,2026-08-01T06:37:28.362Z,https://www.indiamart.com/proddetail/hdpe-pipe-75mm-pn6-pe100-2857459060688.html
p_b812d4ceb211da17,water_pipes,Astral HDPE ? mm × 3 m,Astral,hyderabad,PV Smart Energy LLP,"Chandanagar, Hyderabad",IndiaMART,dealer,98.00,running_metre,98.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,126.66,126.66,,,unknown,,NOT_DECLARED,,0,5,1,27.87,parcel,seeded_fallback,2026-08-01T06:37:42.454Z,https://www.indiamart.com/proddetail/astral-hdpe-pipe-2859195099812.html
p_ea8ac6dbe8ab719c,water_pipes,Unbranded CPVC 20 mm SDR-11 × 3 m,,hyderabad,Bhagvat Pipe,Deals in Hyderabad,IndiaMART,dealer,300.00,piece,100.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,129.02,387.06,,,unknown,,NOT_DECLARED,,0,4.8,22,16.16,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/cpvc-pipe-sdr-11-2855175420797.html
p_fb6f392f4a8ab67d,water_pipes,Sumolex UPVC / PVC ? mm × 3 m,Sumolex,hyderabad,Kirti Sales Corporation,Hyderabad,IndiaMART,dealer,300.00,piece,100.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,129.02,387.06,,,unknown,,NOT_DECLARED,,0,2,2,21.42,parcel,seeded_fallback,2026-08-01T06:38:45.678Z,https://www.indiamart.com/proddetail/sumolex-rigid-pvc-pipe-15479184055.html
p_ae4fbd5bfa40ff4d,water_pipes,Truflo SWR 75 mm Type A × 3 m,Truflo,hyderabad,Veda Ceramics,Hyderabad,IndiaMART,dealer,303.00,piece,101.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,130.20,390.60,,,unknown,,NOT_DECLARED,,0,4,44,30.99,parcel,seeded_fallback,2026-08-01T06:33:58.839Z,https://www.indiamart.com/proddetail/truflo-swr-ringfit-pipe-type-a-grey-sprfa7075-75-mm-6-feet-double-socket-2859169248062.html
p_df5fe90512270f5f,water_pipes,Unbranded SWR ? mm × 3 m,,hyderabad,Utkarsh Incorp Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,305.00,piece,101.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,130.99,392.97,,,unknown,,NOT_DECLARED,,0,4.3,39,13.07,parcel,seeded_fallback,2026-08-01T06:33:55.484Z,https://www.indiamart.com/proddetail/flow-eze-swr-pipes-2853788746688.html
p_55cc5c9f54191574,water_pipes,Unbranded HDPE 63 mm PE 100 × 3 m,,hyderabad,JK Polyextrusion,Hyderabad,IndiaMART,dealer,105.00,running_metre,105.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,134.92,134.92,,,unknown,,NOT_DECLARED,,0,4.3,7,33.23,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/hdpe-dn-63mm-pn8-pe100-2855403582330.html
p_f7e9bbd4d6ca9d89,water_pipes,Unbranded CPVC 63 mm × 3 m,,hyderabad,Zaini Sanitations,Hyderabad,IndiaMART,dealer,320.00,piece,106.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,136.89,410.67,,,unknown,,NOT_DECLARED,,0,5,4,39.88,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/cpvc-water-pipe-18996477891.html
p_d1c9de508652cf55,water_pipes,Unbranded HDPE 40 mm PE 80 × 3 m,,hyderabad,Pavani Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,108.00,running_metre,108.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,138.46,138.46,,,unknown,,NOT_DECLARED,,0,3.9,190,40.15,parcel,seeded_fallback,2026-08-01T06:37:07.158Z,https://www.indiamart.com/proddetail/40-mm-16-kg-hdpe-pipe-shiva-pe-80-grade-2858837289562.html
p_78dd4b4374dfef99,water_pipes,Jindal pipe ? mm × 3 m,Jindal,hyderabad,RR Pipe Concepts,Hyderabad,IndiaMART,dealer,109.00,running_metre,109.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,139.64,139.64,,,unknown,,NOT_DECLARED,,0,4.7,6,19.01,parcel,seeded_fallback,2026-08-01T06:37:07.158Z,https://www.indiamart.com/proddetail/jindal-composite-mlc-hot-and-cold-pipes-pe-al-pe-25472160688.html
p_787cda98670528cf,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Jet Fibre India Private Limited,Deals in Hyderabad,IndiaMART,dealer,110.00,running_metre,110.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,140.82,140.82,,,unknown,,NOT_DECLARED,,0,4.2,23,20.87,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/hdpe-chemical-supply-pipes-12833921273.html
p_c1034ae6d5490ddd,water_pipes,Unbranded pipe ? mm × 3 m,,hyderabad,Sunshine Polymer,Hyderabad,IndiaMART,dealer,120.00,running_metre,120.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,152.62,152.62,,,unknown,,NOT_DECLARED,,0,4.3,3,32.93,parcel,seeded_fallback,2026-08-01T06:36:53.434Z,https://www.indiamart.com/proddetail/water-pipe-for-venture-14670108830.html
p_fe59f99cfa42e630,water_pipes,Ashirvad CPVC 25 mm × 3 m,Ashirvad,hyderabad,Lakshmi Balaji Enterprises,"Somajiguda, Hyderabad",IndiaMART,dealer,375.00,piece,125.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,158.52,475.56,,,unknown,,NOT_DECLARED,,0,4.8,17,41.44,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/ashirvad-1-inch-cpvc-pipe-2851789348533.html
p_bdf66cd549237301,water_pipes,Kisan UPVC / PVC 40 mm × 3 m,Kisan,hyderabad,Rajalaxmi Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,380.00,piece,126.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,160.49,481.47,,,unknown,,NOT_DECLARED,,0,,,14.51,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/pvc-pipe-hot-water-pipe-2851908317362.html
p_4fc5d8cbf46a099e,water_pipes,Truflo SWR 90 mm Type A × 3 m,Truflo,hyderabad,Veda Ceramics,Hyderabad,IndiaMART,dealer,389.00,piece,129.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,164.03,492.09,,,unknown,,NOT_DECLARED,,0,4,44,30.99,parcel,seeded_fallback,2026-08-01T06:33:55.484Z,https://www.indiamart.com/proddetail/truflo-swr-ringfit-pipe-type-a-grey-sprfa7090-90-mm-6-feet-double-socket-2859169268991.html
p_055e4ad51e29c73c,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,N S Traders,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,400.00,piece,133.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,168.35,505.05,,,unknown,,NOT_DECLARED,,0,3,2,24.11,parcel,seeded_fallback,2026-08-01T06:38:45.678Z,https://www.indiamart.com/proddetail/rigid-pvc-pipe-2853877997391.html
p_24c6cd87b61b4ff5,water_pipes,Austro SWR 110 mm × 3 m,Austro,hyderabad,BRP Shoppe Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,400.00,piece,133.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,168.35,505.05,,,unknown,,NOT_DECLARED,,0,4.8,31,12.55,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/upvc-underground-drainage-pipe-20521853733.html
p_5ed5fdf1afdf30e7,water_pipes,Austro SWR ? mm × 3 m,Austro,hyderabad,Austro Plastic Industries LLP,"Mallapur, Hyderabad",IndiaMART,dealer,400.00,piece,133.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,168.35,505.05,,,unknown,,NOT_DECLARED,,0,4.1,64,10.46,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/austro-swr-pipe-2854578803855.html
p_f12942d04f87b6ac,water_pipes,Sowbhagya SWR 110 mm × 3 m,Sowbhagya,hyderabad,Sowbhagya Plastics Pvt. Ltd.,Hyderabad,IndiaMART,dealer,440.00,piece,146.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,168.35,505.05,,,unknown,,NOT_DECLARED,,0,3.6,10,17.56,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/110mm-pvc-swr-pipes-2855703511891.html
p_f12942d04f87b6ac,water_pipes,Sowbhagya SWR 110 mm × 3 m,Sowbhagya,hyderabad,Kirti Sales Corporation,Hyderabad,IndiaMART,dealer,400.00,piece,133.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,168.35,505.05,,,unknown,,NOT_DECLARED,,0,2,2,21.42,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/sowbhagya-110mm-pvc-swr-pipe-2851498352033.html
p_7a7bfb6534faf914,water_pipes,Prince CPVC 25 mm × 3 m,Prince,hyderabad,Edifice Trading And Contracting,Hyderabad,IndiaMART,dealer,405.00,piece,135.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,170.32,510.96,,,unknown,,NOT_DECLARED,,0,4.5,34,18.71,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/prince-cpvc-pipe-1-inch-2850340854173.html
p_851a47879265359a,water_pipes,Sudhakar SWR 110 mm × 3 m,Sudhakar,hyderabad,Edifice Trading And Contracting,Hyderabad,IndiaMART,dealer,410.00,piece,136.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,172.29,516.87,,,unknown,,NOT_DECLARED,,0,4.5,34,18.71,parcel,seeded_fallback,2026-08-01T06:37:42.454Z,https://www.indiamart.com/proddetail/sudhakar-swr-pipe-4-inch-2855045571497.html
p_914fa1cf1030fb32,water_pipes,Truflo SWR ? mm × 3 m,Truflo,hyderabad,Veda Ceramics,Hyderabad,IndiaMART,dealer,424.00,piece,141.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,177.79,533.37,,,unknown,,NOT_DECLARED,,0,4,44,30.99,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/truflo-generic-swr-pvc-piping-system-grey-pp06000050-6-mtr-length-2859172300755.html
p_22eb564e300b495f,water_pipes,Sumolex SWR 110 mm × 3 m,Sumolex,hyderabad,Kirti Sales Corporation,Hyderabad,IndiaMART,dealer,428.00,piece,142.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,179.37,538.11,,,unknown,,NOT_DECLARED,,0,2,2,21.42,parcel,seeded_fallback,2026-08-01T06:33:58.839Z,https://www.indiamart.com/proddetail/sumolex-110mm-swr-pvc-pipe-2851498351533.html
p_c51071940e04c9de,water_pipes,Unbranded SWR ? mm × 3 m,,hyderabad,Tirupati Enterprises,Hyderabad,IndiaMART,dealer,145.00,running_metre,145.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,182.12,182.12,,,unknown,,NOT_DECLARED,,0,4.3,11,23.1,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/swr-pipe-2858638709233.html
p_e2e3cefd490a3014,water_pipes,Unbranded pipe ? mm × 3 m,,hyderabad,Vishnu Traders,Hyderabad,IndiaMART,dealer,436.00,piece,145.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,182.51,547.53,,,unknown,,NOT_DECLARED,,0,3,4,33.29,parcel,seeded_fallback,2026-08-01T06:37:14.248Z,https://www.indiamart.com/proddetail/set-water-connection-2857582652130.html
p_45d5684428da89b1,water_pipes,Unbranded HDPE 90 mm PE 80 × 3 m,,hyderabad,Sri Balaji Electricals,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,150.00,running_metre,150.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,188.02,188.02,,,unknown,,NOT_DECLARED,,0,4.8,31,28.48,parcel,seeded_fallback,2026-08-01T06:37:21.488Z,https://www.indiamart.com/proddetail/90mm-hdpe-water-pipe-2857749084573.html
p_46f1e90ad3ef258f,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,Mahalaxmi Traders,Deals in Hyderabad,IndiaMART,dealer,150.00,running_metre,150.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,188.02,188.02,,,unknown,,NOT_DECLARED,,0,4.2,147,28.93,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/pvc-pipes-2858940529262.html
p_c5ce531215c22ec6,water_pipes,Nandi HDPE ? mm PE 80 × 3 m,Nandi,hyderabad,Sri Balaji Pumps & Motors,Hyderabad,IndiaMART,dealer,150.00,running_metre,150.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,188.02,188.02,,,unknown,,NOT_DECLARED,,0,,,30.05,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/nandi-pe-80-hdpe-pipe-2859544493833.html
p_5e9ebf965b33d844,water_pipes,Sagar SWR 75 mm × 3 m,Sagar,hyderabad,V Khsirsagar Enterprises,Deals in Hyderabad,IndiaMART,dealer,450.00,piece,150.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,188.02,564.06,,,unknown,,NOT_DECLARED,,0,4.6,77,32.26,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/75mm-pvc-swr-pipe-2857594964030.html
p_f5bf5012001d9818,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,JK Polyextrusion,Hyderabad,IndiaMART,dealer,160.00,running_metre,160.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,199.82,199.82,,,unknown,,NOT_DECLARED,,0,4.3,7,33.23,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/u-pvc-pipe-dn110-sn4-2859101538555.html
p_08f161ae6e29071b,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,Harsh Polypack Private Limited,Deals in Hyderabad,IndiaMART,dealer,491.00,piece,163.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,204.15,612.45,,,unknown,,NOT_DECLARED,,0,4.3,29,34.35,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/pvc-pipe-2858894059997.html
p_0c0a3d547eb21ab7,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,Utkarsh Incorp Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,495.00,piece,165.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,205.72,617.16,,,unknown,,NOT_DECLARED,,0,4.3,39,13.07,parcel,seeded_fallback,2026-08-01T06:37:21.488Z,https://www.indiamart.com/proddetail/ring-type-pvc-pipe-2855473369762.html
p_9b42893590235619,water_pipes,Unbranded SWR 25 mm × 3 m,,hyderabad,JK Polyextrusion,Hyderabad,IndiaMART,dealer,170.00,running_metre,170.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,211.62,211.62,,,unknown,,NOT_DECLARED,,0,4.3,7,33.23,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/upvc-sn8-drainage-pipe-2855886958697.html
p_3015cbc8400d638b,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,Tawakkal Steel And Hardwares,Hyderabad,IndiaMART,dealer,175.00,running_metre,175.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,217.52,217.52,,,unknown,,NOT_DECLARED,,0,5,2,37.35,parcel,seeded_fallback,2026-08-01T06:38:38.296Z,https://www.indiamart.com/proddetail/3-8-inch-upvc-pipe-2857780378073.html
p_e87751b54bd5fb22,water_pipes,Varsha UPVC / PVC 160 mm × 3 m,Varsha,hyderabad,Veerabhadra Manufacturers And Traders,Hyderabad,IndiaMART,dealer,175.00,running_metre,175.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,217.52,217.52,,,unknown,,NOT_DECLARED,,0,,,17.06,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/160mm-varsha-upvc-pipe-2859286397262.html
p_e1956a641ae54687,water_pipes,Unbranded pipe ? mm × 3 m,,hyderabad,Kamakhaya Enterprises,Deals in Hyderabad,IndiaMART,dealer,180.00,running_metre,180.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,223.42,223.42,,,unknown,,NOT_DECLARED,,0,4.6,18,24.88,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/akasa-drain-pipe-2853571961473.html
p_45c9eaf32031650d,water_pipes,Unbranded SWR ? mm × 3 m,,hyderabad,Ganesh Padam Sanitary Pvt. Ltd.,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,550.00,piece,183.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,227.35,682.05,,,unknown,,NOT_DECLARED,,0,,,33.31,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/pvc-swr-pipes-17185639148.html
p_85bc8b8020c5cc6b,water_pipes,Prince SWR 110 mm × 3 m,Prince,hyderabad,Edifice Trading And Contracting,Hyderabad,IndiaMART,dealer,562.00,piece,187.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,232.07,696.21,,,unknown,,NOT_DECLARED,,0,4.5,34,18.71,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/prince-ultrafit-single-socket-ring-fit-pipe-2849672715412.html
p_fc2aa290562ba781,water_pipes,BRP SWR 110 mm × 3 m,BRP,hyderabad,BRP Shoppe Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,595.00,piece,198.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,245.05,735.15,,,unknown,,NOT_DECLARED,,0,4.8,31,12.55,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/pvc-swr-pipes-14346887162.html
p_609f938d4d7c495c,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Utkarsh Incorp Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,199.00,running_metre,199.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,245.84,245.84,,,unknown,,NOT_DECLARED,,0,4.3,39,13.07,parcel,seeded_fallback,2026-08-01T06:37:42.454Z,https://www.indiamart.com/proddetail/hdpe-double-wall-corrugated-pipe-2857498507048.html
p_40c898dddbc4efcb,water_pipes,Unbranded HDPE 180 mm × 3 m,,hyderabad,Annapurna Industries,Deals in Hyderabad,IndiaMART,dealer,200.00,running_metre,200.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,247.02,247.02,,,unknown,,NOT_DECLARED,,0,3.4,8,7.07,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/180mm-hdpe-pipe-2853138612448.html
p_201ee00c70dca5ca,water_pipes,Unbranded SWR ? mm × 3 m,,hyderabad,N S Traders,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,600.00,piece,200.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,247.02,741.06,,,unknown,,NOT_DECLARED,,0,3,2,24.11,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/pvc-swr-pipes-2853877989597.html
